group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate,plus0_shop_offer_count,plus0_shop_buy_count,plus0_shop_buy_rate,plus1_shop_offer_count,plus1_shop_buy_count,plus1_shop_buy_rate
all,,,APPARITION,CARD.APPARITION,Apparition,灵体,43,956,0.04497907949790795,42,0.043933054393305436,16,0.016736401673640166,141,0.14748953974895398,3.2790697674418605,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,HIDDEN_GEM,CARD.HIDDEN_GEM,Hidden Gem,未掘宝石,42,956,0.043933054393305436,14,0.014644351464435146,28,0.029288702928870293,43,0.04497907949790795,1.0238095238095237,0,0,0.0,0,0,0.0,143,41,0.2867132867132867,4,2,0.5
all,,,ULTIMATE_STRIKE,CARD.ULTIMATE_STRIKE,Ultimate Strike,究极打击,41,956,0.04288702928870293,34,0.03556485355648536,7,0.007322175732217573,84,0.08786610878661087,2.048780487804878,0,0,0.0,0,0,0.0,113,0,0.0,43,41,0.9534883720930233
all,,,EQUILIBRIUM,CARD.EQUILIBRIUM,Equilibrium,均衡,40,956,0.04184100418410042,29,0.030334728033472803,11,0.011506276150627616,87,0.09100418410041841,2.175,0,0,0.0,0,0,0.0,99,26,0.26262626262626265,51,47,0.9215686274509803
all,,,MASTER_OF_STRATEGY,CARD.MASTER_OF_STRATEGY,Master of Strategy,战略大师,39,956,0.04079497907949791,31,0.032426778242677826,9,0.009414225941422594,44,0.04602510460251046,1.1282051282051282,0,0,0.0,0,0,0.0,175,37,0.21142857142857144,13,6,0.46153846153846156
all,,,ROYALTIES,CARD.ROYALTIES,Royalties,王国资产,38,956,0.0397489539748954,24,0.02510460251046025,14,0.014644351464435146,40,0.04184100418410042,1.0526315789473684,249,25,0.10040160642570281,14,2,0.14285714285714285,8,2,0.25,0,0,0.0
all,,,SQUASH,CARD.SQUASH,Squash,压扁,38,956,0.0397489539748954,28,0.029288702928870293,10,0.010460251046025104,38,0.0397489539748954,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,DEVASTATE,CARD.DEVASTATE,Devastate,葬送,35,956,0.036610878661087864,17,0.01778242677824268,19,0.0198744769874477,39,0.04079497907949791,1.1142857142857143,472,21,0.04449152542372881,85,5,0.058823529411764705,240,8,0.03333333333333333,11,1,0.09090909090909091
all,,,DEBT,CARD.DEBT,Debt,债务,34,956,0.03556485355648536,34,0.03556485355648536,0,0.0,35,0.036610878661087864,1.0294117647058822,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,BAD_LUCK,CARD.BAD_LUCK,Bad Luck,霉运,31,956,0.032426778242677826,31,0.032426778242677826,0,0.0,34,0.03556485355648536,1.096774193548387,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,PRODUCTION,CARD.PRODUCTION,Production,生产制造,31,956,0.032426778242677826,22,0.02301255230125523,10,0.010460251046025104,87,0.09100418410041841,2.806451612903226,0,0,0.0,0,0,0.0,94,20,0.2127659574468085,57,53,0.9298245614035088
all,,,APOTHEOSIS,CARD.APOTHEOSIS,Apotheosis,神化,30,956,0.03138075313807531,2,0.0020920502092050207,28,0.029288702928870293,30,0.03138075313807531,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,PROLONG,CARD.PROLONG,Prolong,延伸,30,956,0.03138075313807531,6,0.006276150627615063,24,0.02510460251046025,77,0.08054393305439331,2.566666666666667,0,0,0.0,0,0,0.0,102,20,0.19607843137254902,52,50,0.9615384615384616
all,,,SHOCKWAVE,CARD.SHOCKWAVE,Shockwave,震荡波,30,956,0.03138075313807531,14,0.014644351464435146,16,0.016736401673640166,68,0.07112970711297072,2.2666666666666666,0,0,0.0,0,0,0.0,101,20,0.19801980198019803,45,40,0.8888888888888888
all,,,DARK_SHACKLES,CARD.DARK_SHACKLES,Dark Shackles,黑暗镣铐,29,956,0.030334728033472803,21,0.021966527196652718,9,0.009414225941422594,63,0.06589958158995816,2.1724137931034484,0,0,0.0,0,0,0.0,93,13,0.13978494623655913,41,37,0.9024390243902439
all,,,PROWESS,CARD.PROWESS,Prowess,非凡技艺,29,956,0.030334728033472803,7,0.007322175732217573,22,0.02301255230125523,78,0.08158995815899582,2.689655172413793,1,0,0.0,0,0,0.0,102,20,0.19607843137254902,57,52,0.9122807017543859
all,,,AUTOMATION,CARD.AUTOMATION,Automation,自动化,28,956,0.029288702928870293,11,0.011506276150627616,17,0.01778242677824268,66,0.06903765690376569,2.357142857142857,0,0,0.0,0,0,0.0,97,17,0.17525773195876287,45,42,0.9333333333333333
all,,,KNOCKOUT_BLOW,CARD.KNOCKOUT_BLOW,Knockout Blow,决胜一击,28,956,0.029288702928870293,19,0.0198744769874477,9,0.009414225941422594,31,0.032426778242677826,1.1071428571428572,469,15,0.031982942430703626,75,1,0.013333333333333334,236,8,0.03389830508474576,8,2,0.25
all,,,DOUBT,CARD.DOUBT,Doubt,疑虑,25,956,0.02615062761506276,25,0.02615062761506276,0,0.0,26,0.027196652719665274,1.04,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,ENTROPY,CARD.ENTROPY,Entropy,熵,23,956,0.02405857740585774,15,0.015690376569037656,10,0.010460251046025104,30,0.03138075313807531,1.3043478260869565,0,0,0.0,0,0,0.0,168,23,0.13690476190476192,9,1,0.1111111111111111
all,,,FISTICUFFS,CARD.FISTICUFFS,Fisticuffs,拳斗,23,956,0.02405857740585774,16,0.016736401673640166,7,0.007322175732217573,67,0.0700836820083682,2.9130434782608696,0,0,0.0,0,0,0.0,107,16,0.14953271028037382,47,45,0.9574468085106383
all,,,JACKPOT,CARD.JACKPOT,Jackpot,大奖,21,956,0.021966527196652718,6,0.006276150627615063,15,0.015690376569037656,23,0.02405857740585774,1.0952380952380953,0,0,0.0,0,0,0.0,172,19,0.11046511627906977,2,1,0.5
all,,,MAYHEM,CARD.MAYHEM,Mayhem,乱战,21,956,0.021966527196652718,7,0.007322175732217573,14,0.014644351464435146,27,0.028242677824267783,1.2857142857142858,0,0,0.0,0,0,0.0,164,20,0.12195121951219512,11,2,0.18181818181818182
all,,,CALAMITY,CARD.CALAMITY,Calamity,劫难,20,956,0.02092050209205021,4,0.0041841004184100415,16,0.016736401673640166,22,0.02301255230125523,1.1,0,0,0.0,0,0,0.0,148,17,0.11486486486486487,10,3,0.3
all,,,ENTHRALLED,CARD.ENTHRALLED,Enthralled,执迷,20,956,0.02092050209205021,20,0.02092050209205021,0,0.0,23,0.02405857740585774,1.15,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,FOLLY,CARD.FOLLY,Folly,愚行,20,956,0.02092050209205021,20,0.02092050209205021,0,0.0,20,0.02092050209205021,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,DRAMATIC_ENTRANCE,CARD.DRAMATIC_ENTRANCE,Dramatic Entrance,闪亮登场,19,956,0.0198744769874477,13,0.013598326359832637,6,0.006276150627615063,50,0.05230125523012552,2.6315789473684212,0,0,0.0,0,0,0.0,107,8,0.07476635514018691,39,35,0.8974358974358975
all,,,ALCHEMIZE,CARD.ALCHEMIZE,Alchemize,炼制药水,18,956,0.01882845188284519,10,0.010460251046025104,8,0.008368200836820083,18,0.01882845188284519,1.0,0,0,0.0,0,0,0.0,165,16,0.09696969696969697,4,1,0.25
all,,,PURITY,CARD.PURITY,Purity,净化,16,956,0.016736401673640166,9,0.009414225941422594,7,0.007322175732217573,65,0.06799163179916318,4.0625,0,0,0.0,0,0,0.0,109,9,0.08256880733944955,58,52,0.896551724137931
all,,,SECRET_TECHNIQUE,CARD.SECRET_TECHNIQUE,Secret Technique,秘密技法,16,956,0.016736401673640166,10,0.010460251046025104,6,0.006276150627615063,16,0.016736401673640166,1.0,0,0,0.0,0,0,0.0,155,14,0.09032258064516129,7,2,0.2857142857142857
all,,,PANIC_BUTTON,CARD.PANIC_BUTTON,Panic Button,应急按钮,15,956,0.015690376569037656,12,0.012552301255230125,3,0.0031380753138075313,72,0.07531380753138076,4.8,0,0,0.0,0,0,0.0,119,14,0.11764705882352941,59,55,0.9322033898305084
all,,,THINKING_AHEAD,CARD.THINKING_AHEAD,Thinking Ahead,深谋远虑,15,956,0.015690376569037656,8,0.008368200836820083,7,0.007322175732217573,53,0.05543933054393305,3.533333333333333,0,0,0.0,1,1,1.0,101,9,0.0891089108910891,43,40,0.9302325581395349
all,,,WISH,CARD.WISH,Wish,许愿,15,956,0.015690376569037656,13,0.013598326359832637,6,0.006276150627615063,60,0.06276150627615062,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,BYRD_SWOOP,CARD.BYRD_SWOOP,Byrd Swoop,异鸟扑击,14,956,0.014644351464435146,10,0.010460251046025104,4,0.0041841004184100415,14,0.014644351464435146,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,CATASTROPHE,CARD.CATASTROPHE,Catastrophe,横祸,14,956,0.014644351464435146,5,0.005230125523012552,9,0.009414225941422594,51,0.053347280334728034,3.642857142857143,0,0,0.0,0,0,0.0,111,10,0.09009009009009009,43,39,0.9069767441860465
all,,,CURSE_OF_THE_BELL,CARD.CURSE_OF_THE_BELL,Curse of the Bell,铃铛的诅咒,14,956,0.014644351464435146,14,0.014644351464435146,0,0.0,15,0.015690376569037656,1.0714285714285714,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,NEOWS_FURY,CARD.NEOWS_FURY,Neow's Fury,涅奥之怒,14,956,0.014644351464435146,5,0.005230125523012552,9,0.009414225941422594,14,0.014644351464435146,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,ETERNAL_ARMOR,CARD.ETERNAL_ARMOR,Eternal Armor,永恒铠甲,13,956,0.013598326359832637,5,0.005230125523012552,8,0.008368200836820083,15,0.015690376569037656,1.1538461538461537,0,0,0.0,0,0,0.0,169,11,0.0650887573964497,8,1,0.125
all,,,FEEDING_FRENZY,CARD.FEEDING_FRENZY,Feeding Frenzy,疯狂进食,13,956,0.013598326359832637,9,0.009414225941422594,4,0.0041841004184100415,14,0.014644351464435146,1.0769230769230769,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,RELAX,CARD.RELAX,Relax,放松,13,956,0.013598326359832637,8,0.008368200836820083,8,0.008368200836820083,28,0.029288702928870293,2.1538461538461537,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,TORIC_TOUGHNESS,CARD.TORIC_TOUGHNESS,Toric Toughness,坚韧之环,13,956,0.013598326359832637,4,0.0041841004184100415,9,0.009414225941422594,13,0.013598326359832637,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,ADRENALINE,CARD.ADRENALINE,Adrenaline,肾上腺素,12,956,0.012552301255230125,5,0.005230125523012552,8,0.008368200836820083,13,0.013598326359832637,1.0833333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,PECK,CARD.PECK,Peck,啄击,12,956,0.012552301255230125,6,0.006276150627615063,6,0.006276150627615063,12,0.012552301255230125,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,SHAME,CARD.SHAME,Shame,羞耻,12,956,0.012552301255230125,12,0.012552301255230125,0,0.0,13,0.013598326359832637,1.0833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,WHISTLE,CARD.WHISTLE,Whistle,吹哨,12,956,0.012552301255230125,11,0.011506276150627616,1,0.0010460251046025104,14,0.014644351464435146,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,BACKFLIP,CARD.BACKFLIP,Backflip,后空翻,11,956,0.011506276150627616,6,0.006276150627615063,5,0.005230125523012552,13,0.013598326359832637,1.1818181818181819,4,2,0.5,0,0,0.0,0,0,0.0,0,0,0.0
all,,,JACK_OF_ALL_TRADES,CARD.JACK_OF_ALL_TRADES,Jack of All Trades,花样百出,11,956,0.011506276150627616,5,0.005230125523012552,6,0.006276150627615063,60,0.06276150627615062,5.454545454545454,0,0,0.0,0,0,0.0,107,2,0.018691588785046728,54,52,0.9629629629629629
all,,,NEUROSURGE,CARD.NEUROSURGE,Neurosurge,精神过载,11,956,0.011506276150627616,5,0.005230125523012552,6,0.006276150627615063,12,0.012552301255230125,1.0909090909090908,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,PREP_TIME,CARD.PREP_TIME,Prep Time,准备时间,11,956,0.011506276150627616,5,0.005230125523012552,6,0.006276150627615063,54,0.056485355648535567,4.909090909090909,0,0,0.0,1,0,0.0,85,7,0.08235294117647059,49,44,0.8979591836734694
all,,,OMNISLICE,CARD.OMNISLICE,Omnislice,万向斩,10,956,0.010460251046025104,6,0.006276150627615063,4,0.0041841004184100415,51,0.053347280334728034,5.1,0,0,0.0,0,0,0.0,79,5,0.06329113924050633,45,42,0.9333333333333333
all,,,PANACHE,CARD.PANACHE,Panache,神气制胜,10,956,0.010460251046025104,7,0.007322175732217573,3,0.0031380753138075313,52,0.05439330543933055,5.2,0,0,0.0,0,0,0.0,101,6,0.0594059405940594,50,45,0.9
all,,,CLOAK_AND_DAGGER,CARD.CLOAK_AND_DAGGER,Cloak and Dagger,斗篷与匕首,9,956,0.009414225941422594,5,0.005230125523012552,4,0.0041841004184100415,9,0.009414225941422594,1.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0.0
all,,,REGRET,CARD.REGRET,Regret,悔恨,9,956,0.009414225941422594,9,0.009414225941422594,0,0.0,9,0.009414225941422594,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,BLADE_OF_INK,CARD.BLADE_OF_INK,Blade of Ink,墨之刃,8,956,0.008368200836820083,7,0.007322175732217573,1,0.0010460251046025104,8,0.008368200836820083,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,GRAVE_WARDEN,CARD.GRAVE_WARDEN,Grave Warden,守墓人,8,956,0.008368200836820083,6,0.006276150627615063,2,0.0020920502092050207,8,0.008368200836820083,1.0,1,1,1.0,2,1,0.5,0,0,0.0,1,0,0.0
all,,,NOSTALGIA,CARD.NOSTALGIA,Nostalgia,怀旧,8,956,0.008368200836820083,2,0.0020920502092050207,6,0.006276150627615063,9,0.009414225941422594,1.125,0,0,0.0,0,0,0.0,160,5,0.03125,11,1,0.09090909090909091
all,,,SCRAWL,CARD.SCRAWL,Scrawl,潦草急就,8,956,0.008368200836820083,7,0.007322175732217573,2,0.0020920502092050207,13,0.013598326359832637,1.625,0,0,0.0,0,0,0.0,157,9,0.05732484076433121,2,0,0.0
all,,,WELL_LAID_PLANS,CARD.WELL_LAID_PLANS,Well-Laid Plans,计划妥当,8,956,0.008368200836820083,2,0.0020920502092050207,6,0.006276150627615063,8,0.008368200836820083,1.0,1,1,1.0,1,0,0.0,0,0,0.0,0,0,0.0
all,,,BLADE_DANCE,CARD.BLADE_DANCE,Blade Dance,刀刃之舞,7,956,0.007322175732217573,5,0.005230125523012552,2,0.0020920502092050207,7,0.007322175732217573,1.0,1,0,0.0,1,1,1.0,1,0,0.0,0,0,0.0
all,,,BOLAS,CARD.BOLAS,Bolas,流星锤,7,956,0.007322175732217573,5,0.005230125523012552,2,0.0020920502092050207,8,0.008368200836820083,1.1428571428571428,0,0,0.0,0,0,0.0,162,6,0.037037037037037035,3,2,0.6666666666666666
all,,,CALL_OF_THE_VOID,CARD.CALL_OF_THE_VOID,Call of the Void,虚空之唤,7,956,0.007322175732217573,4,0.0041841004184100415,3,0.0031380753138075313,7,0.007322175732217573,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,ENLIGHTENMENT,CARD.ENLIGHTENMENT,Enlightenment,开悟,7,956,0.007322175732217573,3,0.0031380753138075313,7,0.007322175732217573,16,0.016736401673640166,2.2857142857142856,0,0,0.0,0,0,0.0,1,0,0.0,0,0,0.0
all,,,FOOTWORK,CARD.FOOTWORK,Footwork,灵动步法,7,956,0.007322175732217573,0,0.0,7,0.007322175732217573,8,0.008368200836820083,1.1428571428571428,1,1,1.0,1,1,1.0,1,1,1.0,0,0,0.0
all,,,ROLLING_BOULDER,CARD.ROLLING_BOULDER,Rolling Boulder,滚石,7,956,0.007322175732217573,5,0.005230125523012552,2,0.0020920502092050207,7,0.007322175732217573,1.0,0,0,0.0,0,0,0.0,154,6,0.03896103896103896,8,1,0.125
all,,,STRATAGEM,CARD.STRATAGEM,Stratagem,计策,7,956,0.007322175732217573,3,0.0031380753138075313,4,0.0041841004184100415,50,0.05230125523012552,7.142857142857143,0,0,0.0,0,0,0.0,92,3,0.03260869565217391,48,46,0.9583333333333334
all,,,THE_BOMB,CARD.THE_BOMB,The Bomb,炸弹,7,956,0.007322175732217573,3,0.0031380753138075313,4,0.0041841004184100415,52,0.05439330543933055,7.428571428571429,0,0,0.0,0,0,0.0,117,4,0.03418803418803419,49,46,0.9387755102040817
all,,,BEAT_DOWN,CARD.BEAT_DOWN,Beat Down,狠揍,6,956,0.006276150627615063,3,0.0031380753138075313,3,0.0031380753138075313,9,0.009414225941422594,1.5,0,0,0.0,0,0,0.0,145,4,0.027586206896551724,9,4,0.4444444444444444
all,,,DEFY,CARD.DEFY,Defy,违逆,6,956,0.006276150627615063,4,0.0041841004184100415,2,0.0020920502092050207,7,0.007322175732217573,1.1666666666666667,3,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0
all,,,DISTRACTION,CARD.DISTRACTION,Distraction,声东击西,6,956,0.006276150627615063,1,0.0010460251046025104,5,0.005230125523012552,7,0.007322175732217573,1.1666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,EXPOSE,CARD.EXPOSE,Expose,暴露,6,956,0.006276150627615063,4,0.0041841004184100415,2,0.0020920502092050207,6,0.006276150627615063,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,HEADBUTT,CARD.HEADBUTT,Headbutt,头槌,6,956,0.006276150627615063,5,0.005230125523012552,1,0.0010460251046025104,6,0.006276150627615063,1.0,3,0,0.0,2,1,0.5,0,0,0.0,0,0,0.0
all,,,HOLOGRAM,CARD.HOLOGRAM,Hologram,全息影像,6,956,0.006276150627615063,1,0.0010460251046025104,5,0.005230125523012552,6,0.006276150627615063,1.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,PIERCING_WAIL,CARD.PIERCING_WAIL,Piercing Wail,尖啸,6,956,0.006276150627615063,6,0.006276150627615063,0,0.0,6,0.006276150627615063,1.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,PREPARED,CARD.PREPARED,Prepared,早有准备,6,956,0.006276150627615063,1,0.0010460251046025104,5,0.005230125523012552,6,0.006276150627615063,1.0,0,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0
all,,,SECRET_WEAPON,CARD.SECRET_WEAPON,Secret Weapon,秘密武器,6,956,0.006276150627615063,1,0.0010460251046025104,5,0.005230125523012552,6,0.006276150627615063,1.0,0,0,0.0,0,0,0.0,161,3,0.018633540372670808,8,3,0.375
all,,,TRACKING,CARD.TRACKING,Tracking,跟踪,6,956,0.006276150627615063,2,0.0020920502092050207,4,0.0041841004184100415,6,0.006276150627615063,1.0,0,0,0.0,0,0,0.0,1,1,1.0,0,0,0.0
all,,,UNMOVABLE,CARD.UNMOVABLE,Unmovable,坚定不移,6,956,0.006276150627615063,1,0.0010460251046025104,5,0.005230125523012552,6,0.006276150627615063,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,ANOINTED,CARD.ANOINTED,Anointed,天选,5,956,0.005230125523012552,3,0.0031380753138075313,2,0.0020920502092050207,5,0.005230125523012552,1.0,1,0,0.0,0,0,0.0,147,4,0.027210884353741496,14,2,0.14285714285714285
all,,,BULLET_TIME,CARD.BULLET_TIME,Bullet Time,子弹时间,5,956,0.005230125523012552,0,0.0,5,0.005230125523012552,5,0.005230125523012552,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,FEEL_NO_PAIN,CARD.FEEL_NO_PAIN,Feel No Pain,无惧疼痛,5,956,0.005230125523012552,3,0.0031380753138075313,2,0.0020920502092050207,6,0.006276150627615063,1.2,3,2,0.6666666666666666,1,0,0.0,0,0,0.0,0,0,0.0
all,,,GRAVEBLAST,CARD.GRAVEBLAST,Graveblast,坟冢爆射,5,956,0.005230125523012552,1,0.0010460251046025104,4,0.0041841004184100415,5,0.005230125523012552,1.0,3,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0
all,,,IMPATIENCE,CARD.IMPATIENCE,Impatience,急躁,5,956,0.005230125523012552,4,0.0041841004184100415,1,0.0010460251046025104,44,0.04602510460251046,8.8,1,0,0.0,0,0,0.0,95,2,0.021052631578947368,45,40,0.8888888888888888
all,,,THRUMMING_HATCHET,CARD.THRUMMING_HATCHET,Thrumming Hatchet,无休手斧,5,956,0.005230125523012552,4,0.0041841004184100415,1,0.0010460251046025104,46,0.04811715481171548,9.2,0,0,0.0,0,0,0.0,112,3,0.026785714285714284,41,40,0.975609756097561
all,,,TURBO,CARD.TURBO,TURBO,内核加速,5,956,0.005230125523012552,2,0.0020920502092050207,3,0.0031380753138075313,5,0.005230125523012552,1.0,0,0,0.0,1,0,0.0,0,0,0.0,0,0,0.0
all,,,WISP,CARD.WISP,Wisp,鬼火,5,956,0.005230125523012552,3,0.0031380753138075313,2,0.0020920502092050207,5,0.005230125523012552,1.0,2,1,0.5,1,1,1.0,0,0,0.0,1,0,0.0
all,,,ARMAMENTS,CARD.ARMAMENTS,Armaments,武装,4,956,0.0041841004184100415,1,0.0010460251046025104,3,0.0031380753138075313,4,0.0041841004184100415,1.0,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,BOOST_AWAY,CARD.BOOST_AWAY,Boost Away,高速脱离,4,956,0.0041841004184100415,3,0.0031380753138075313,1,0.0010460251046025104,4,0.0041841004184100415,1.0,4,1,0.25,2,1,0.5,0,0,0.0,0,0,0.0
all,,,BORROWED_TIME,CARD.BORROWED_TIME,Borrowed Time,预借时间,4,956,0.0041841004184100415,1,0.0010460251046025104,3,0.0031380753138075313,4,0.0041841004184100415,1.0,2,0,0.0,1,1,1.0,0,0,0.0,0,0,0.0
all,,,BURNING_PACT,CARD.BURNING_PACT,Burning Pact,燃烧契约,4,956,0.0041841004184100415,2,0.0020920502092050207,2,0.0020920502092050207,4,0.0041841004184100415,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,CAPTURE_SPIRIT,CARD.CAPTURE_SPIRIT,Capture Spirit,捕捉灵魂,4,956,0.0041841004184100415,2,0.0020920502092050207,2,0.0020920502092050207,4,0.0041841004184100415,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,COLD_SNAP,CARD.COLD_SNAP,Cold Snap,寒流,4,956,0.0041841004184100415,3,0.0031380753138075313,1,0.0010460251046025104,4,0.0041841004184100415,1.0,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,DEBILITATE,CARD.DEBILITATE,Debilitate,摧残,4,956,0.0041841004184100415,0,0.0,4,0.0041841004184100415,4,0.0041841004184100415,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,DRAIN_POWER,CARD.DRAIN_POWER,Drain Power,能量汲取,4,956,0.0041841004184100415,1,0.0010460251046025104,3,0.0031380753138075313,4,0.0041841004184100415,1.0,1,0,0.0,2,0,0.0,0,0,0.0,0,0,0.0
all,,,ENFEEBLING_TOUCH,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,弱化之触,4,956,0.0041841004184100415,4,0.0041841004184100415,0,0.0,5,0.005230125523012552,1.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,FERAL,CARD.FERAL,Feral,野性,4,956,0.0041841004184100415,1,0.0010460251046025104,3,0.0031380753138075313,4,0.0041841004184100415,1.0,3,1,0.3333333333333333,0,0,0.0,0,0,0.0,0,0,0.0
all,,,HELLO_WORLD,CARD.HELLO_WORLD,Hello World,你好世界,4,956,0.0041841004184100415,2,0.0020920502092050207,2,0.0020920502092050207,4,0.0041841004184100415,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,LEADING_STRIKE,CARD.LEADING_STRIKE,Leading Strike,先制打击,4,956,0.0041841004184100415,4,0.0041841004184100415,0,0.0,4,0.0041841004184100415,1.0,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,LETHALITY,CARD.LETHALITY,Lethality,致死性,4,956,0.0041841004184100415,1,0.0010460251046025104,3,0.0031380753138075313,9,0.009414225941422594,2.25,3,2,0.6666666666666666,1,1,1.0,0,0,0.0,0,0,0.0
