group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate,plus0_shop_offer_count,plus0_shop_buy_count,plus0_shop_buy_rate,plus1_shop_offer_count,plus1_shop_buy_count,plus1_shop_buy_rate
all,,,REFINE_BLADE,CARD.REFINE_BLADE,Refine Blade,淬炼刀刃,304,4448,0.0683453237410072,183,0.04114208633093525,134,0.03012589928057554,348,0.07823741007194245,1.144736842105263,1257,201,0.15990453460620524,244,58,0.23770491803278687,343,31,0.09037900874635568,22,6,0.2727272727272727
all,,,SECOND_WIND,CARD.SECOND_WIND,Second Wind,重振精神,304,4448,0.0683453237410072,188,0.04226618705035971,126,0.028327338129496404,341,0.0766636690647482,1.1217105263157894,475,187,0.3936842105263158,87,49,0.5632183908045977,166,48,0.2891566265060241,3,2,0.6666666666666666
all,,,CAPACITOR,CARD.CAPACITOR,Capacitor,扩容,301,4448,0.06767086330935251,173,0.03889388489208633,152,0.0341726618705036,381,0.08565647482014388,1.26578073089701,435,176,0.4045977011494253,75,47,0.6266666666666667,268,102,0.3805970149253731,21,12,0.5714285714285714
all,,,BLADE_OF_INK,CARD.BLADE_OF_INK,Blade of Ink,墨之刃,298,4448,0.06699640287769784,130,0.02922661870503597,179,0.04024280575539568,341,0.0766636690647482,1.1442953020134228,323,195,0.6037151702786377,23,12,0.5217391304347826,25,15,0.6,5,4,0.8
all,,,CLOAK_OF_STARS,CARD.CLOAK_OF_STARS,Cloak of Stars,群星斗篷,298,4448,0.06699640287769784,211,0.047437050359712234,103,0.023156474820143883,375,0.08430755395683454,1.2583892617449663,1267,198,0.15627466456195738,228,55,0.2412280701754386,370,37,0.1,23,9,0.391304347826087
all,,,COMPACT,CARD.COMPACT,Compact,压缩,298,4448,0.06699640287769784,191,0.042940647482014385,130,0.02922661870503597,365,0.08205935251798561,1.2248322147651007,395,211,0.5341772151898734,70,47,0.6714285714285714,116,52,0.4482758620689655,14,5,0.35714285714285715
all,,,BORROWED_TIME,CARD.BORROWED_TIME,Borrowed Time,预借时间,297,4448,0.06677158273381295,67,0.01506294964028777,248,0.05575539568345324,362,0.08138489208633093,1.2188552188552189,346,191,0.5520231213872833,77,55,0.7142857142857143,127,57,0.44881889763779526,5,3,0.6
all,,,MANIFEST_AUTHORITY,CARD.MANIFEST_AUTHORITY,Manifest Authority,君权自授,294,4448,0.06609712230215828,113,0.025404676258992807,199,0.044739208633093525,360,0.08093525179856115,1.2244897959183674,487,230,0.4722792607802875,85,50,0.5882352941176471,142,33,0.2323943661971831,7,1,0.14285714285714285
all,,,ARMAMENTS,CARD.ARMAMENTS,Armaments,武装,290,4448,0.0651978417266187,37,0.008318345323741008,260,0.05845323741007194,328,0.0737410071942446,1.1310344827586207,1309,173,0.13216195569136746,264,60,0.22727272727272727,539,45,0.08348794063079777,30,4,0.13333333333333333
all,,,BRIGHTEST_FLAME,CARD.BRIGHTEST_FLAME,Brightest Flame,至亮之焰,289,4448,0.06497302158273381,34,0.007643884892086331,257,0.05777877697841727,301,0.06767086330935251,1.041522491349481,1,1,1.0,0,0,0.0,2,2,1.0,4,4,1.0
all,,,ULTIMATE_DEFEND,CARD.ULTIMATE_DEFEND,Ultimate Defend,究极防御,283,4448,0.06362410071942447,219,0.049235611510791366,64,0.014388489208633094,348,0.07823741007194245,1.2296819787985867,3,2,0.6666666666666666,0,0,0.0,499,65,0.13026052104208416,72,52,0.7222222222222222
all,,,ITERATION,CARD.ITERATION,Iteration,迭代,279,4448,0.06272482014388489,184,0.04136690647482014,101,0.022706834532374102,320,0.07194244604316546,1.146953405017921,419,163,0.38902147971360385,81,40,0.49382716049382713,244,75,0.3073770491803279,16,9,0.5625
all,,,BEAM_CELL,CARD.BEAM_CELL,Beam Cell,光束射线,277,4448,0.06227517985611511,122,0.027428057553956834,172,0.03866906474820144,318,0.07149280575539568,1.148014440433213,1110,161,0.14504504504504503,199,59,0.2964824120603015,292,32,0.1095890410958904,19,5,0.2631578947368421
all,,,UPPERCUT,CARD.UPPERCUT,Uppercut,上勾拳,277,4448,0.06227517985611511,56,0.012589928057553957,227,0.051034172661870505,304,0.0683453237410072,1.0974729241877257,466,172,0.36909871244635195,84,47,0.5595238095238095,167,41,0.24550898203592814,11,6,0.5454545454545454
all,,,TACTICIAN,CARD.TACTICIAN,Tactician,战术大师,275,4448,0.06182553956834532,81,0.01821043165467626,203,0.045638489208633094,318,0.07149280575539568,1.1563636363636363,497,143,0.28772635814889336,106,54,0.5094339622641509,163,37,0.22699386503067484,8,0,0.0
all,,,HEADBUTT,CARD.HEADBUTT,Headbutt,头槌,272,4448,0.06115107913669065,206,0.046312949640287766,78,0.01753597122302158,315,0.07081834532374101,1.1580882352941178,1384,192,0.13872832369942195,245,53,0.2163265306122449,321,25,0.0778816199376947,11,0,0.0
all,,,PUTREFY,CARD.PUTREFY,Putrefy,腐败,268,4448,0.06025179856115108,145,0.03259892086330935,135,0.03035071942446043,325,0.07306654676258993,1.212686567164179,346,184,0.5317919075144508,70,51,0.7285714285714285,142,37,0.2605633802816901,5,4,0.8
all,,,ABRASIVE,CARD.ABRASIVE,Abrasive,磨蚀,266,4448,0.0598021582733813,195,0.043839928057553955,76,0.0170863309352518,305,0.06857014388489209,1.1466165413533835,388,208,0.5360824742268041,17,10,0.5882352941176471,30,12,0.4,4,1,0.25
all,,,DELAY,CARD.DELAY,Delay,拖延,266,4448,0.0598021582733813,72,0.01618705035971223,205,0.046088129496402876,322,0.07239208633093525,1.2105263157894737,326,182,0.558282208588957,63,47,0.746031746031746,138,53,0.38405797101449274,7,3,0.42857142857142855
all,,,CHILL,CARD.CHILL,Chill,冰寒,265,4448,0.0595773381294964,150,0.03372302158273381,132,0.029676258992805755,307,0.06901978417266187,1.1584905660377358,466,203,0.4356223175965665,85,40,0.47058823529411764,127,31,0.2440944881889764,6,1,0.16666666666666666
all,,,COLD_SNAP,CARD.COLD_SNAP,Cold Snap,寒流,265,4448,0.0595773381294964,209,0.046987410071942445,71,0.01596223021582734,336,0.07553956834532374,1.2679245283018867,1134,230,0.20282186948853614,214,28,0.1308411214953271,293,29,0.09897610921501707,18,1,0.05555555555555555
all,,,GRAVEBLAST,CARD.GRAVEBLAST,Graveblast,坟冢爆射,263,4448,0.05912769784172662,93,0.020908273381294962,186,0.041816546762589925,337,0.07576438848920863,1.2813688212927756,973,166,0.17060637204522097,181,67,0.3701657458563536,236,34,0.1440677966101695,10,4,0.4
all,,,GAMMA_BLAST,CARD.GAMMA_BLAST,Gamma Blast,伽马爆破,261,4448,0.05867805755395684,193,0.043390287769784174,70,0.015737410071942445,277,0.06227517985611511,1.0613026819923372,475,178,0.37473684210526315,74,26,0.35135135135135137,211,32,0.15165876777251186,9,4,0.4444444444444444
all,,,FINESSE,CARD.FINESSE,Finesse,妙计,258,4448,0.05800359712230216,178,0.04001798561151079,82,0.01843525179856115,327,0.07351618705035971,1.2674418604651163,3,2,0.6666666666666666,4,4,1.0,524,184,0.3511450381679389,77,69,0.8961038961038961
all,,,RICOCHET,CARD.RICOCHET,Ricochet,连续反弹,258,4448,0.05800359712230216,154,0.03462230215827338,117,0.026303956834532374,309,0.06946942446043165,1.197674418604651,1625,179,0.11015384615384616,274,33,0.12043795620437957,561,38,0.0677361853832442,20,2,0.1
all,,,TOOLS_OF_THE_TRADE,CARD.TOOLS_OF_THE_TRADE,Tools of the Trade,必备工具,256,4448,0.05755395683453238,104,0.023381294964028777,162,0.03642086330935252,288,0.06474820143884892,1.125,340,190,0.5588235294117647,23,13,0.5652173913043478,25,12,0.48,3,0,0.0
all,,,SLEIGHT_OF_FLESH,CARD.SLEIGHT_OF_FLESH,Sleight of Flesh,血肉戏法,254,4448,0.05710431654676259,76,0.0170863309352518,210,0.047212230215827336,368,0.08273381294964029,1.4488188976377954,365,176,0.4821917808219178,98,54,0.5510204081632653,273,92,0.336996336996337,13,7,0.5384615384615384
all,,,ASHEN_STRIKE,CARD.ASHEN_STRIKE,Ashen Strike,灰烬打击,253,4448,0.0568794964028777,129,0.02900179856115108,136,0.030575539568345324,304,0.0683453237410072,1.2015810276679841,499,183,0.3667334669338677,85,40,0.47058823529411764,175,39,0.22285714285714286,6,2,0.3333333333333333
all,,,ECHO_FORM,CARD.ECHO_FORM,Echo Form,回响形态,252,4448,0.05665467625899281,186,0.041816546762589925,75,0.016861510791366906,310,0.06969424460431654,1.2301587301587302,250,202,0.808,18,10,0.5555555555555556,14,12,0.8571428571428571,2,1,0.5
all,,,FLAME_BARRIER,CARD.FLAME_BARRIER,Flame Barrier,火焰屏障,251,4448,0.05642985611510792,149,0.03349820143884892,117,0.026303956834532374,288,0.06474820143884892,1.1474103585657371,469,187,0.39872068230277186,95,40,0.42105263157894735,168,26,0.15476190476190477,11,2,0.18181818181818182
all,,,NEUROSURGE,CARD.NEUROSURGE,Neurosurge,精神过载,251,4448,0.05642985611510792,160,0.03597122302158273,95,0.021357913669064747,471,0.10589028776978417,1.8764940239043826,245,196,0.8,11,9,0.8181818181818182,7,2,0.2857142857142857,1,1,1.0
all,,,LIGHTNING_ROD,CARD.LIGHTNING_ROD,Lightning Rod,引雷针,243,4448,0.05463129496402878,167,0.03754496402877698,84,0.018884892086330936,289,0.06497302158273381,1.1893004115226338,1126,166,0.14742451154529307,247,43,0.17408906882591094,411,33,0.08029197080291971,22,4,0.18181818181818182
all,,,SUBROUTINE,CARD.SUBROUTINE,Subroutine,子程序,241,4448,0.054181654676258996,111,0.024955035971223023,145,0.03259892086330935,315,0.07081834532374101,1.3070539419087137,411,119,0.2895377128953771,87,48,0.5517241379310345,255,63,0.24705882352941178,21,11,0.5238095238095238
all,,,KNIFE_TRAP,CARD.KNIFE_TRAP,Knife Trap,刀刃陷阱,236,4448,0.053057553956834536,90,0.020233812949640287,152,0.0341726618705036,257,0.05777877697841727,1.0889830508474576,345,159,0.4608695652173913,31,16,0.5161290322580645,39,13,0.3333333333333333,4,2,0.5
all,,,PATTER,CARD.PATTER,Patter,星星点点,235,4448,0.05283273381294964,159,0.03574640287769784,96,0.02158273381294964,293,0.06587230215827339,1.2468085106382978,1272,163,0.1281446540880503,235,46,0.19574468085106383,333,18,0.05405405405405406,24,7,0.2916666666666667
all,,,ULTIMATE_STRIKE,CARD.ULTIMATE_STRIKE,Ultimate Strike,究极打击,231,4448,0.051933453237410075,176,0.039568345323741004,56,0.012589928057553957,276,0.06205035971223022,1.1948051948051948,5,0,0.0,2,0,0.0,494,11,0.022267206477732792,52,41,0.7884615384615384
all,,,UNMOVABLE,CARD.UNMOVABLE,Unmovable,坚定不移,231,4448,0.051933453237410075,61,0.013714028776978417,175,0.03934352517985611,257,0.05777877697841727,1.1125541125541125,269,158,0.587360594795539,20,9,0.45,14,8,0.5714285714285714,4,4,1.0
all,,,FERAL,CARD.FERAL,Feral,野性,230,4448,0.05170863309352518,98,0.022032374100719423,160,0.03597122302158273,312,0.07014388489208633,1.3565217391304347,433,153,0.3533487297921478,88,41,0.4659090909090909,271,68,0.25092250922509224,18,10,0.5555555555555556
all,,,PARTICLE_WALL,CARD.PARTICLE_WALL,Particle Wall,粒子墙,230,4448,0.05170863309352518,132,0.029676258992805755,103,0.023156474820143883,245,0.05508093525179856,1.065217391304348,443,136,0.30699774266365687,90,39,0.43333333333333335,146,25,0.17123287671232876,8,2,0.25
all,,,REFLEX,CARD.REFLEX,Reflex,本能反应,230,4448,0.05170863309352518,120,0.02697841726618705,119,0.02675359712230216,273,0.06137589928057554,1.1869565217391305,509,129,0.25343811394891946,87,39,0.4482758620689655,186,27,0.14516129032258066,8,2,0.25
all,,,STONE_ARMOR,CARD.STONE_ARMOR,Stone Armor,岩石铠甲,229,4448,0.05148381294964029,98,0.022032374100719423,158,0.03552158273381295,352,0.07913669064748201,1.537117903930131,503,142,0.2823061630218688,92,57,0.6195652173913043,390,64,0.1641025641025641,20,10,0.5
all,,,BULK_UP,CARD.BULK_UP,Bulk Up,暴涨,227,4448,0.051034172661870505,71,0.01596223021582734,173,0.03889388489208633,298,0.06699640287769784,1.3127753303964758,442,144,0.3257918552036199,65,32,0.49230769230769234,288,58,0.2013888888888889,21,6,0.2857142857142857
all,,,DEFRAGMENT,CARD.DEFRAGMENT,Defragment,碎片整理,227,4448,0.051034172661870505,47,0.010566546762589928,188,0.04226618705035971,281,0.06317446043165467,1.2378854625550662,239,177,0.7405857740585774,23,16,0.6956521739130435,9,4,0.4444444444444444,7,7,1.0
all,,,EVIL_EYE,CARD.EVIL_EYE,Evil Eye,邪眼,227,4448,0.051034172661870505,144,0.03237410071942446,94,0.021133093525179857,270,0.06070143884892086,1.1894273127753303,474,142,0.29957805907172996,87,54,0.6206896551724138,183,26,0.14207650273224043,7,4,0.5714285714285714
all,,,STOKE,CARD.STOKE,Stoke,添柴,227,4448,0.051034172661870505,32,0.007194244604316547,199,0.044739208633093525,280,0.06294964028776978,1.2334801762114538,304,154,0.506578947368421,20,6,0.3,28,18,0.6428571428571429,5,2,0.4
all,,,FASTEN,CARD.FASTEN,Fasten,勒紧,225,4448,0.05058453237410072,93,0.020908273381294962,134,0.03012589928057554,290,0.0651978417266187,1.288888888888889,3,3,1.0,0,0,0.0,474,168,0.35443037974683544,75,58,0.7733333333333333
all,,,PALE_BLUE_DOT,CARD.PALE_BLUE_DOT,Pale Blue Dot,暗淡蓝点,225,4448,0.05058453237410072,62,0.01393884892086331,165,0.03709532374100719,246,0.055305755395683456,1.0933333333333333,479,91,0.18997912317327767,92,41,0.44565217391304346,372,63,0.1693548387096774,25,12,0.48
all,,,DAGGER_SPRAY,CARD.DAGGER_SPRAY,Dagger Spray,匕首雨,222,4448,0.049910071942446045,112,0.025179856115107913,111,0.024955035971223023,245,0.05508093525179856,1.1036036036036037,1598,147,0.09198998748435544,293,34,0.11604095563139932,549,23,0.04189435336976321,25,2,0.08
all,,,ASTRAL_PULSE,CARD.ASTRAL_PULSE,Astral Pulse,星界脉冲,220,4448,0.04946043165467626,145,0.03259892086330935,78,0.01753597122302158,237,0.053282374100719426,1.0772727272727274,1203,154,0.12801330008312553,210,19,0.09047619047619047,393,26,0.06615776081424936,15,3,0.2
all,,,ROYAL_GAMBLE,CARD.ROYAL_GAMBLE,Royal Gamble,胜券在王,220,4448,0.04946043165467626,97,0.021807553956834532,132,0.029676258992805755,262,0.05890287769784173,1.190909090909091,424,160,0.37735849056603776,76,41,0.5394736842105263,132,30,0.22727272727272727,11,5,0.45454545454545453
all,,,DEBILITATE,CARD.DEBILITATE,Debilitate,摧残,219,4448,0.049235611510791366,83,0.01866007194244604,147,0.03304856115107914,248,0.05575539568345324,1.1324200913242009,352,142,0.4034090909090909,66,29,0.4393939393939394,159,38,0.2389937106918239,7,3,0.42857142857142855
all,,,TYRANNY,CARD.TYRANNY,Tyranny,暴政,219,4448,0.049235611510791366,76,0.0170863309352518,153,0.03439748201438849,242,0.05440647482014389,1.1050228310502284,268,159,0.5932835820895522,12,4,0.3333333333333333,18,9,0.5,0,0,0.0
all,,,WISP,CARD.WISP,Wisp,鬼火,219,4448,0.049235611510791366,117,0.026303956834532374,120,0.02697841726618705,274,0.06160071942446043,1.2511415525114156,925,103,0.11135135135135135,169,63,0.3727810650887574,323,29,0.08978328173374613,15,6,0.4
all,,,DEMESNE,CARD.DEMESNE,Demesne,领域,217,4448,0.048785971223021585,60,0.013489208633093525,168,0.03776978417266187,247,0.05553057553956835,1.1382488479262673,211,161,0.7630331753554502,12,10,0.8333333333333334,17,13,0.7647058823529411,1,0,0.0
all,,,FIGHT_THROUGH,CARD.FIGHT_THROUGH,Fight Through,强撑,217,4448,0.048785971223021585,165,0.03709532374100719,64,0.014388489208633094,267,0.06002697841726619,1.2304147465437787,431,165,0.382830626450116,69,36,0.5217391304347826,110,33,0.3,8,2,0.25
all,,,SPOILS_OF_BATTLE,CARD.SPOILS_OF_BATTLE,Spoils of Battle,战利品,217,4448,0.048785971223021585,139,0.03125,98,0.022032374100719423,275,0.06182553956834532,1.2672811059907834,1224,147,0.12009803921568628,225,54,0.24,355,26,0.07323943661971831,21,7,0.3333333333333333
all,,,PARRY,CARD.PARRY,Parry,招架,216,4448,0.048561151079136694,101,0.022706834532374102,131,0.029451438848920864,278,0.0625,1.287037037037037,506,141,0.27865612648221344,106,36,0.33962264150943394,374,69,0.18449197860962566,28,14,0.5
all,,,SQUASH,CARD.SQUASH,Squash,压扁,216,4448,0.048561151079136694,146,0.03282374100719424,70,0.015737410071942445,224,0.050359712230215826,1.037037037037037,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,DAGGER_THROW,CARD.DAGGER_THROW,Dagger Throw,投掷匕首,213,4448,0.047886690647482015,159,0.03574640287769784,60,0.013489208633093525,249,0.05598021582733813,1.1690140845070423,1546,167,0.10802069857697283,249,22,0.08835341365461848,567,29,0.05114638447971781,16,2,0.125
all,,,DREDGE,CARD.DREDGE,Dredge,清淤,212,4448,0.047661870503597124,78,0.01753597122302158,147,0.03304856115107914,255,0.05732913669064748,1.2028301886792452,316,122,0.3860759493670886,82,56,0.6829268292682927,125,35,0.28,4,3,0.75
all,,,VOID_FORM,CARD.VOID_FORM,Void Form,虚空形态,212,4448,0.047661870503597124,140,0.03147482014388489,77,0.01731115107913669,225,0.05058453237410072,1.0613207547169812,276,154,0.5579710144927537,12,6,0.5,6,4,0.6666666666666666,0,0,0.0
all,,,DISCOVERY,CARD.DISCOVERY,Discovery,发现,211,4448,0.047437050359712234,64,0.014388489208633094,150,0.03372302158273381,264,0.05935251798561151,1.2511848341232228,1,0,0.0,1,1,1.0,489,154,0.3149284253578732,64,48,0.75
all,,,TRACKING,CARD.TRACKING,Tracking,跟踪,211,4448,0.047437050359712234,46,0.010341726618705036,172,0.03866906474820144,246,0.055305755395683456,1.1658767772511849,302,148,0.4900662251655629,23,10,0.43478260869565216,12,5,0.4166666666666667,3,1,0.3333333333333333
all,,,DEATHBRINGER,CARD.DEATHBRINGER,Deathbringer,死亡使者,210,4448,0.047212230215827336,135,0.03035071942446043,97,0.021807553956834532,256,0.05755395683453238,1.2190476190476192,404,178,0.4405940594059406,74,31,0.4189189189189189,125,24,0.192,7,0,0.0
all,,,DECAY,CARD.DECAY,Decay,腐朽,210,4448,0.047212230215827336,210,0.047212230215827336,0,0.0,218,0.049010791366906475,1.0380952380952382,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
all,,,NULL,CARD.NULL,Null,空值,210,4448,0.047212230215827336,104,0.023381294964028777,112,0.025179856115107913,220,0.04946043165467626,1.0476190476190477,435,137,0.31494252873563217,65,19,0.2923076923076923,248,36,0.14516129032258066,14,1,0.07142857142857142
all,,,CRIMSON_MANTLE,CARD.CRIMSON_MANTLE,Crimson Mantle,绯红披风,208,4448,0.046762589928057555,104,0.023381294964028777,109,0.024505395683453238,243,0.05463129496402878,1.1682692307692308,289,159,0.5501730103806228,29,18,0.6206896551724138,14,3,0.21428571428571427,1,1,1.0
all,,,DANSE_MACABRE,CARD.DANSE_MACABRE,Danse Macabre,死亡之舞,208,4448,0.046762589928057555,93,0.020908273381294962,136,0.030575539568345324,270,0.06070143884892086,1.2980769230769231,365,122,0.33424657534246577,77,38,0.4935064935064935,280,75,0.26785714285714285,16,5,0.3125
all,,,HIDDEN_GEM,CARD.HIDDEN_GEM,Hidden Gem,未掘宝石,207,4448,0.046537769784172664,62,0.01393884892086331,147,0.03304856115107914,223,0.050134892086330936,1.077294685990338,1,1,1.0,6,3,0.5,711,187,0.2630098452883263,35,21,0.6
all,,,BREAKTHROUGH,CARD.BREAKTHROUGH,Breakthrough,突破,206,4448,0.046312949640287766,137,0.030800359712230215,71,0.01596223021582734,224,0.050359712230215826,1.087378640776699,1340,154,0.11492537313432835,232,22,0.09482758620689655,289,26,0.08996539792387544,4,0,0.0
all,,,RUPTURE,CARD.RUPTURE,Rupture,撕裂,206,4448,0.046312949640287766,66,0.014838129496402877,151,0.0339478417266187,255,0.05732913669064748,1.2378640776699028,511,115,0.22504892367906065,97,34,0.35051546391752575,389,73,0.18766066838046272,23,8,0.34782608695652173
all,,,SPLASH,CARD.SPLASH,Splash,飞溅,204,4448,0.045863309352517985,55,0.012365107913669064,151,0.0339478417266187,250,0.05620503597122302,1.2254901960784315,1,0,0.0,1,1,1.0,465,116,0.24946236559139784,58,40,0.6896551724137931
all,,,SUPERMASSIVE,CARD.SUPERMASSIVE,Supermassive,超质量体,204,4448,0.045863309352517985,114,0.025629496402877698,97,0.021807553956834532,232,0.052158273381294966,1.1372549019607843,467,132,0.2826552462526767,72,24,0.3333333333333333,193,30,0.15544041450777202,12,8,0.6666666666666666
all,,,PULL_AGGRO,CARD.PULL_AGGRO,Pull Aggro,吸引仇恨,203,4448,0.045638489208633094,114,0.025629496402877698,101,0.022706834532374102,249,0.05598021582733813,1.2266009852216748,855,120,0.14035087719298245,194,50,0.25773195876288657,347,32,0.09221902017291066,16,1,0.0625
all,,,FLAK_CANNON,CARD.FLAK_CANNON,Flak Cannon,散射炮,201,4448,0.045188848920863306,118,0.026528776978417268,85,0.019109712230215826,228,0.051258992805755396,1.1343283582089552,249,130,0.5220883534136547,25,13,0.52,26,10,0.38461538461538464,4,1,0.25
all,,,SKIM,CARD.SKIM,Skim,快速检索,201,4448,0.045188848920863306,122,0.027428057553956834,89,0.020008992805755396,234,0.05260791366906475,1.164179104477612,393,127,0.3231552162849873,84,47,0.5595238095238095,102,20,0.19607843137254902,3,1,0.3333333333333333
all,,,COMPILE_DRIVER,CARD.COMPILE_DRIVER,Compile Driver,编译冲击,198,4448,0.044514388489208634,136,0.030575539568345324,73,0.01641187050359712,236,0.053057553956834536,1.1919191919191918,1122,149,0.13279857397504458,213,41,0.19248826291079812,286,14,0.04895104895104895,10,0,0.0
